rotten_tomatoes_link,review_content,movie_title,genre_list
m/black_swan,A rousing adventure story where the actors seemed in their element with all the hokum.,The Black Swan,"['Action & Adventure', 'Classics', 'Drama', 'Kids & Family']"
m/black_swan,"Of the old-time pirate movies, the top tier may be crowded with films like 'Captain Blood,' 'The Sea Hawk,' and 'The Crimson Pirate.' But 'The Black Swan' ranks just under those.",The Black Swan,"['Action & Adventure', 'Classics', 'Drama', 'Kids & Family']"
m/black_swan,"It may not be the best of the pirate adventure films, but it holds its own against the Errol Flynn pictures of the era.",The Black Swan,"['Action & Adventure', 'Classics', 'Drama', 'Kids & Family']"
m/blackbeards_ghost,Another stupid Disney live-action piece of inane cliches and situations.,Blackbeard's Ghost,"['Comedy', 'Kids & Family', 'Science Fiction & Fantasy']"
m/blackbeards_ghost,"Undeniably silly and somewhat dated, Blackbeard’s Ghost remains harmless, modestly entertaining family fare.",Blackbeard's Ghost,"['Comedy', 'Kids & Family', 'Science Fiction & Fantasy']"
m/blackbeards_ghost,"The plot is completely confused, and kids, who are much better at these things than adults, will enjoy its twists and turns. Ustinov is fine as the rum swilling, yo-ho-hoing Blackbeard.",Blackbeard's Ghost,"['Comedy', 'Kids & Family', 'Science Fiction & Fantasy']"
m/blackbeards_ghost,"Ustinov e Jones fazem uma tima dupla cmica em um filme que, de forma inocente (at mesmo bobinha), conquista pela despretenso.",Blackbeard's Ghost,"['Comedy', 'Kids & Family', 'Science Fiction & Fantasy']"
m/blackbeards_ghost,Middling Disney a la Dean Jones and Peter Ustinov; OK family fare.,Blackbeard's Ghost,"['Comedy', 'Kids & Family', 'Science Fiction & Fantasy']"
m/blackbeards_ghost,A yo-ho-wholesome retread of Disney favorites.,Blackbeard's Ghost,"['Comedy', 'Kids & Family', 'Science Fiction & Fantasy']"
m/blackbeards_ghost,[Peter Ustinov 's] very funny in the role of Blackbeard.,Blackbeard's Ghost,"['Comedy', 'Kids & Family', 'Science Fiction & Fantasy']"
m/blank_check,One of those smart-aleck kid adventures that manages to be entirely obnoxious with very little effort.,Blank Check,"['Comedy', 'Kids & Family']"
m/blank_check,"One of the worst films to pass itself off as family entertainment features a flirtatious woman, a rich kid no one questions, and a brutal series of gags.",Blank Check,"['Comedy', 'Kids & Family']"
m/blank_check,Boy spends a million dollars in lame '90s comedy; peril.,Blank Check,"['Comedy', 'Kids & Family']"
m/blank_check,"This movie just makes no real logistical sense. It's out of control, the characters are weird...was nobody in this entire world thrown off by a little kid with disposable income spending crazy cash?",Blank Check,"['Comedy', 'Kids & Family']"
m/blank_check,You just can't congratulate films this bad...I think this was a money-grab from all the actors.,Blank Check,"['Comedy', 'Kids & Family']"
m/bling_2016,"Horrible messages, nonstop chaotic action in animated dud.",Bling,"['Animation', 'Kids & Family']"
m/bling_2016,"Romance, popping the question, super heroes and villains are the main ingredients of this upbeat-animated film that offers colour and some chuckles for the younger set",Bling,"['Animation', 'Kids & Family']"
m/bling_2016,"The voice actors shamelessly overact, delivering lines in grating shrieks. The weightless animation is equally overwrought: The characters flail about as if they'd contracted the cartoon equivalent of ergot poisoning.",Bling,"['Animation', 'Kids & Family']"
m/bling_2016,"The animated futuristic kids fantasy wastes no time in establishing its spiritually bankrupt, materialistic philosophy on romance and manhood.",Bling,"['Animation', 'Kids & Family']"
m/bling_2016,A fluffy animated comedy that will delight kids whose ages fall in the single digits.,Bling,"['Animation', 'Kids & Family']"
m/bling_2016,There's so much better out there that you can put the kiddos in front of. Bling just didn't do it for me I'm afraid.,Bling,"['Animation', 'Kids & Family']"
m/blizzard,"It will go down like gangbusters with the tykes, but I couldn't wait to empathically navigate myself out of the theatre.",Blizzard,['Kids & Family']
m/blizzard,An instant holiday classic overflowing with the true spirit of Christmas that will bring as much joy on subsequent holiday viewings as it does the first time around.,Blizzard,['Kids & Family']
m/blizzard,"The Santa story seems lifeless. The child's drama wrapped around it, however, is sweet, involving and is much more authentic.",Blizzard,['Kids & Family']
m/blizzard,A solid bundle of modest charm.,Blizzard,['Kids & Family']
m/blizzard,"Blizzard is the ""annual fruitcake"" of kid's Christmas movies: sticky, ugly, and entirely confusing ... as in ""Who thought I'd actually enjoy this fruitcake?""",Blizzard,['Kids & Family']
m/blizzard,Girl befriends empathetic reindeer in gentle holiday tale.,Blizzard,['Kids & Family']
m/bmx_bandits,"Obviously made on a TV budget, the plot is weedy, and the film is saved only by some neat stunts and the splendour of the Australian landscape.",BMX Bandits,"['Action & Adventure', 'Comedy', 'Drama', 'Kids & Family']"
m/bmx_bandits,"Just hand Trenchard-Smith explosives, an anamorphic lens, and a game cast, and he'll whip up something appealing, preferably with a saucy Aussie wink.",BMX Bandits,"['Action & Adventure', 'Comedy', 'Drama', 'Kids & Family']"
m/bmx_bandits,The baby-faced Kidman is easily the best thing in it.,BMX Bandits,"['Action & Adventure', 'Comedy', 'Drama', 'Kids & Family']"
m/bmx_bandits,... Trenchard-Smith directs the BMX action with high energy and gets a lot of personality and camaraderie from the teen actors.,BMX Bandits,"['Action & Adventure', 'Comedy', 'Drama', 'Kids & Family']"
m/bmx_bandits,"The Aussies sure have a way with chase films, keeping the moves motivated and logical, with no gratuitous cars flipping over and burning.",BMX Bandits,"['Action & Adventure', 'Comedy', 'Drama', 'Kids & Family']"
m/bmx_bandits,"1980s teen bike adventure with sustained menace, peril.",BMX Bandits,"['Action & Adventure', 'Comedy', 'Drama', 'Kids & Family']"
m/born_free,"emotionally satisfying for the whole family, as long as you aren't looking for high art or realism",Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,"Although the movie is a family favorite, the DVD treatment is rather shoddy.",Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,A bona fide tear-jerker classic.,Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,"Without minimizing the facts of animal life or overly sentimentalizing them, this film casts an enchantment that is just about irresistible.",Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,"Gerald L. C. Copley has done a first rate adaptation of the true story of Joy Adamson, who with hubby George involuntarily domesticated several pet lions.",Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,A compelling classic nature story.,Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,"A popular family film, also known for its Oscar-winning score and song",Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,"Beautifully shot, brilliantly scored by John Barry and sensitively staged by director James Hill, this charming adaptation of Joy Adamson's bestseller is one of the great animal films.",Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,"The nature photography is excellent, and real-life husband and wife McKenna and Travers are very good, their genuine affection transferring to the screen.",Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,Director James Hill tackles the material in a manner that relies more on naturalistic behavior than cheap theatrics (i.e. no scenes of Elsa covering her eyes with her paws after a human does something imbecilic).,Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/born_free,"...a warm, melancholy tearjerker both immediate in its emotion and timeless in its theme.",Born Free,"['Action & Adventure', 'Drama', 'Kids & Family']"
m/boy_named_charlie_brown,"All the charm, poignancy and even melancholy of ""Peanuts"" faithfully captured on the big screen.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,Many people I know swear to this day that they learned the 'i' before 'e' spelling rule from the jingle in this movie.,A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,Charming; still the best of the 'Peanuts' feature films,A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,"The only really dreadful contribution to the film is that of Rod McKuen, whose three songs can barely be endured.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,The appeal of Schultz's pop philosophy hasn't faded in forty years: this kind of sincerity can't be faked.,A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,"Schulz's script maintains much of the irony of the strips, but the injections of whimsy put its appeal uneasily between adults and children.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,"An hour and a half is a long time for any child -- or beagle -- to be amusing, and the whimsy that attempts to fill the time frequently falters.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,"The animated adventures of the 'Peanuts' gang come off surprisingly well in this feature-length treatment, largely because the film is faithful to the spirit of the famous comic strip.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,"The popular comic strip was made into a nice, Oscar-nominated big-screen entertainment.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,"""A Boy Named Charlie Brown"" is a fun learning experience. It was for me and millions of other kids in the early 1970's. It has a great message and an uncompromising way of making its point at the end. Kids need this movie.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,Classic Peanuts film is as charming and relevant as ever.,A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,"It's the humor that carries the day -- that, and the nostalgic twinges at seeing the beloved comic characters going through the usual routines familiar from the long-running strip.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,"It's a colorful, graphically clever recounting of a story arc from the strip.",A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_named_charlie_brown,A very likeable attempt to transfer Charles M. Schulz's Peanuts cartoon to the screen.,A Boy Named Charlie Brown,"['Animation', 'Kids & Family']"
m/boy_who_could_fly,"Here is a sweet and innocent parable about a boy who could fly -- and about a girl who could fly, too.",The Boy Who Could Fly,"['Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/boy_who_could_fly,"""The Boy Who Could Fly"" is a movie that gives PG another meaning: Parental Gratitude. You don't have to be young or old to enjoy it this lovely, engaging film, just open-minded, or at least bighearted.",The Boy Who Could Fly,"['Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/boy_who_could_fly,"It's a film to please the formalists, though I'm not sure about anyone else...",The Boy Who Could Fly,"['Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
m/boy_who_could_fly,"A feel good movie about a teenager who cares deeply about another person and, in the process, experiences the renewal of her mind and spirit.",The Boy Who Could Fly,"['Drama', 'Kids & Family', 'Science Fiction & Fantasy']"
