rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/can_we_take_a_joke_2016,Can We Take a Joke?,Chris Packham,True,Rotten,Rotten,2016,It's not the state that has turned against them; it's audiences.,mostly_male,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,Brian Orndorf,False,Rotten,Rotten,2016,"There's potential swirling around ""Can We Take a Joke?"" as it dissects vulnerability and stupidity, but it doesn't cut deep enough, careful to avoid black holes of debate to make a grander point on the growing indignation.",male,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,Matt Zoller Seitz,True,Rotten,Rotten,2016,Plays as if you've been invited to read half of a courtroom transcript -- the defense's half -- while skipping past redacted text that might have complicated or undermined the argument.,male,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,Frank Swietek,False,Rotten,Fresh,2016,"Interesting as it is, but it would have been much better had it really grappled with the complexities of the issue it raises rather than presenting it in a cut-and-dried way.",male,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,Kam Williams,False,Rotten,Fresh,2016,A cautionary tale bemoaning the chilling effect of political correctness on free speech.,male,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,Beth Accomando,False,Rotten,Fresh,2016,"The ideas presented are more complex than Can We Take A Joke? is able to fully address, but they are ideas that desperately need to be discussed.",female,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,Jason Wilson,False,Rotten,Rotten,2016,"The answer isn't necessarily one way or the other, but Can We Take a Joke? doesn't explore this societal issue with any depth or nuance.",male,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,Avi Offer,False,Rotten,Rotten,2016,"Tackles a vital and provocative question, without a variety of different answers, it feels incomplete and unbalanced.",male,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,David Nusair,False,Rotten,Rotten,2016,A sporadically interesting yet terminally unfocused documentary...,male,['Documentary']
m/can_we_take_a_joke_2016,Can We Take a Joke?,Stephen Silver,False,Rotten,Rotten,2016,"Overstates its case to a nearly comical degree, as a group of comedians claim censorship that doesn't exist (Splice Today)",male,['Documentary']
m/caniba,Caniba,Boyd van Hoeij,True,Rotten,Fresh,2017,[A] frequently uncomfortable but always fascinating work ...,male,['Documentary']
m/caniba,Caniba,Kevin Ritchie,False,Rotten,Fresh,2017,"Caniba is a cinematic rarity for a number of reasons, but most of all because it examines the topic in a modern context and with a formalism as extreme as its subject.",male,['Documentary']
m/caniba,Caniba,Christopher Machell,False,Rotten,Fresh,2017,"Caniba offers no trite explanations or condemnations of Sagawa. Instead, we are offered a small window into his reality.",male,['Documentary']
m/caniba,Caniba,Kong Rithdee,False,Rotten,Fresh,2017,"One of the hardest films to watch this year, Caniba is also an intense and strangely engaging experience where art, life, horror and film intersect and move as one.",andy,['Documentary']
m/caniba,Caniba,Guy Lodge,True,Rotten,Rotten,2017,Makes a proud point of its unpleasantness.,male,['Documentary']
m/caniba,Caniba,Lydia Ogwang,False,Rotten,Fresh,2017,"Caniba may be tough to take in, but you'd have a difficult time finding another film that contains this much fascinating and terrible humanity.",female,['Documentary']
m/caniba,Caniba,Richard Porton,False,Rotten,Fresh,2017,"Caniba, like most avant-garde films, refuses to be reductive and, to the frustration of many critics and audience members, leaves definitive interpretations up to the audience.",male,['Documentary']
m/caniba,Caniba,Dan Sullivan,False,Rotten,Fresh,2017,"Caniba may be tough to take in, but you'd have a difficult time finding another film that contains this much fascinating and terrible humanity.",male,['Documentary']
m/caniba,Caniba,Tomas Trussow,False,Rotten,Fresh,2017,Confrontational cinema is an understatement when it comes to Caniba; it's more disturbing than any run-of-the-mill documentary about Sagawa to date.,male,['Documentary']
m/caniba,Caniba,Scout Tafoya,True,Rotten,Fresh,2017,"Caniba is no Leviathan, but there is something undeniably fascinating at work.",unknown,['Documentary']
m/caniba,Caniba,Andrew Todd,False,Rotten,Fresh,2017,"In terms of literal visual content, Caniba isn't that extreme. But it's so real, so intimate with its repulsive subjects, that it's an especially difficult watch.",male,['Documentary']
m/caniba,Caniba,Nora Lee Mandel,False,Rotten,Fresh,2017,"Approach is abstract aesthetic of exploring transgressive desire...into fascinating look at fundamental, eternally problematical human relationship- sibling love and rivalry.",female,['Documentary']
m/caniba,Caniba,Jennie Kermode,False,Rotten,Rotten,2017,"The use of extreme close-up, often out of focus, invites us to focus on Sagawa's flesh and virtually press up against him, but unless you are innately phobic about cannibals this isn't a very interesting experience.",female,['Documentary']
m/caniba,Caniba,Sol Harris,False,Rotten,Rotten,2017,"Ultimately, Caniba is less of a documentary than it is an art-film. It's an art-film with definite merit; it's just that your mileage is very likely to vary.",female,['Documentary']
m/caniba,Caniba,Dante James,False,Rotten,Rotten,2018,"Though compelling as the subject matter is, I feel Paravel and Castaing's unrelenting close-ups and bizarre editing choices, are going to make this a ""hard pass"" for a lot of people.",male,['Documentary']
m/caniba,Caniba,Anton Bitel,False,Rotten,Fresh,2018,"a format that is near unwatchable: long handheld shots, drifting in and out of focus, that uncompromisingly hold the gaze of Issei and/or Jun - both now aged and ailing - in extreme close up, long after they have run out of things to say.",male,['Documentary']
m/caniba,Caniba,Chelsea Phillips-Carr,False,Rotten,Rotten,2018,"Perhaps it is shocking to watch, but Caniba has little to it beyond that shock value",female,['Documentary']
m/caniba,Caniba,Sarah Ward,False,Rotten,Fresh,2018,Endlessly fascinating... there are few documentaries like Lucien Castaing-Taylor and Véréna Paravel's Caniba.,female,['Documentary']
m/caniba,Caniba,Murray Whyte,True,Rotten,Rotten,2018,Lurid to an almost farcical degree.,male,['Documentary']
m/caniba,Caniba,Ethan Vestby,False,Rotten,Rotten,2018,"As disturbing as the film can be, at the end of the day one doesn't really take much away from it.",male,['Documentary']
m/caniba,Caniba,Kurt Halfyard,False,Rotten,Fresh,2018,"Caniba will unquestionably be off-putting to the bulk of cinema-goers... yet, the intimate and difficult documentation approach taken by Véréna Paravel and Lucien Castaing-Taylor make it one of the most fascinating films of the year.",male,['Documentary']
m/caniba,Caniba,Kenta McGrath,False,Rotten,Rotten,2018,"The film is content to depict Sagawa's morbid fascinations in a bold and unconventional way, rather than question its own; it's easier to feel and sense than to try to understand.",male,['Documentary']
m/caniba,Caniba,Dennis Schwartz,False,Rotten,Rotten,2018,A weirdo documentary based on a true story of modern-day cannibalism.,male,['Documentary']
m/caniba,Caniba,Peter Goldberg,False,Rotten,Fresh,2018,"Throughout Caniba, there's a singularly disquieting relationship between the filmmakers' formal experimentation and their subject.",male,['Documentary']
m/caniba,Caniba,Glenn Kenny,True,Rotten,Rotten,2018,"I consider Sagawa repellent, and the movie an exercise in intellectualized scab-picking.",male,['Documentary']
m/caniba,Caniba,Michael Nordine,True,Rotten,Rotten,2018,Caniba features no explanatory text or outside voices of any kind.,male,['Documentary']
m/caniba,Caniba,Shawn Glinis,False,Rotten,Fresh,2018,"Caniba isn't the mammoth achievement of Leviathan, but the filmmakers have cobbled together another disturbing film about human loneliness.",mostly_male,['Documentary']
m/caniba,Caniba,A.A. Dowd,True,Rotten,Rotten,2018,"""I can't stomach this anymore,"" Jun eventually remarks, as his brother pages through his illustrated confession. That makes all of us.",unknown,['Documentary']
m/caniba,Caniba,Pat Padua,False,Rotten,Fresh,2018,"A fascinating film you won't ever want to see again, if you can get through it the first time.",andy,['Documentary']
m/caniba,Caniba,Marshall Shaffer,False,Rotten,Rotten,2019,It's puzzling to reconcile how Castaing-Taylor and Paravel simultaneously operate on such a high level ... while also strapping themselves into an aesthetic chastity belt.,male,['Documentary']
m/caniba,Caniba,Matthew Lucas,False,Rotten,Fresh,2019,"Rather than sensationalizing their gruesome subject, they use it to hold a mirror up to the audience, and the disarming act of introspection should make us all a little nauseous.",male,['Documentary']
m/caniba,Caniba,Panos Kotzathanasis,False,Rotten,Fresh,2019,"Evidently, ""Caniba"" is not a movie for everyone, both for its theme and its presentation. However, it is also a unique experience, a truly original movie that manages to shed light into the lowest depths of human nature",male,['Documentary']
m/cant_stand_losing_you,Can't Stand Losing You,Joshua Rothkopf,True,Rotten,Rotten,2015,"Older and more experienced than his bandmates, guitarist Andy Summers was in the perfect place to observe Sting's dawning ego, but his self-excoriating observations are typical back-of-limo stuff.",male,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,Serena Donadoni,True,Rotten,Fresh,2015,Can't Stand Losing You conveys ... how the Police's genre-defying sound resulted from three distinct styles (and egos) bashing together.,female,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,John DeFore,True,Rotten,Rotten,2015,Of interest to Police fans but hardly a rock-doc for the ages.,male,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,Kevin Jagernauth,False,Rotten,Rotten,2015,"""Can't Stand Losing You"" lacks that sense of the three dimensional when it comes to documenting the band, presenting a sanitized, bird's eye view of their history",male,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,Jeannette Catsoulis,True,Rotten,Rotten,2015,A movie singularly lacking in rock-doc unpredictability and verve.,female,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,Alonso Duralde,False,Rotten,Rotten,2015,"There are three stories to be told about the Police, but you're only going to hear one of them here.",male,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,Mike McGranaghan,False,Rotten,Fresh,2015,"An insightful peek into how the intersection of ambition, creativity, and ego can yield both brilliance and heartache.",male,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,Michael Rechtshaffen,True,Rotten,Rotten,2015,"Summers' big-screen take on those ongoing group tensions surrounding Sting's reluctance to be considered a career team player constantly strikes a by now all-too-familiar, predominantly sour, chord.",male,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,David Lewis,True,Rotten,Rotten,2015,This is a needlessly dull movie that should have gone back to the drawing board.,male,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,Linda Barnard,True,Rotten,Fresh,2015,"A reminder of what this reluctant punk band that perfected a reggae-spiced pop-rock sound achieved, and the strength of the music they made.",female,"['Documentary', 'Musical & Performing Arts']"
m/cant_stand_losing_you,Can't Stand Losing You,Bruce Kirkland,True,Rotten,Rotten,2015,The scope of Andy Grieve and Lauren Lazin's film is extremely limited.,male,"['Documentary', 'Musical & Performing Arts']"
